saison_id,saison,liga_id,liga,spiel_id,datum,heim,gast,name,bahn1,bahn2,bahn3,bahn4,gesammt
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Burkard, Michael",133,151,140,141,565
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Kaiser, Manuel",126,144,136,139,545
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Reinhardt, Philipp",150,149,145,120,564
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Neubig, Stefan",135,161,137,165,598
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Schmitt, Alexander",143,118,122,,383
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Biemüller, Lukas",128,134,155,131,548
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Burkard, Kurt",,,,122,122
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Rosemann, Ingo",163,143,168,136,610
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Kilcullen, Michael",119,126,154,133,532
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Biener, Manuel",132,140,142,154,568
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Seiler, Florian",153,139,134,144,570
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Markert, Marcel",163,139,148,130,580
10,2024,3238,Männer - Bayernliga Nord,211598,12.04.2025,Bavaria Karlstadt 1,Polizei SV Bamberg 1,"Möhrlein, Florian",142,130,128,140,540
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Postler, Kai",152,124,149,164,589
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Milde, Kevin",129,139,150,140,558
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Hausner, Markus",158,143,152,153,606
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Hubert, Marc",158,137,147,135,577
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Straßberger, Robin",147,123,137,153,560
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Karl, Florian",125,132,137,136,530
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Schlund, Christopher",151,149,141,150,591
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Schumm, Michael",142,139,157,144,582
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Lache, Enrico",139,140,141,158,578
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Zimmer, Dominik",154,140,127,138,559
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Steinhoff, Frank",141,138,154,,433
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Schnitzerlein, Tim",125,132,162,139,558
10,2024,3238,Männer - Bayernliga Nord,211597,12.04.2025,SKC 67 Eggolsheim 1,TSV Eintracht Bamberg 1,"Edelmann, Marco",,,,153,153
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Maier, Jens",157,117,155,149,578
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Kreß, Marco",137,131,144,167,579
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Nagengast, Mario",140,135,173,132,580
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Frey, Joachim",121,151,134,147,553
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Wölfing, Benjamin",131,155,131,141,558
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Bräutigam, Daniel",160,136,172,142,610
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Schrödter, Axel",149,147,148,153,597
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Balling, Jarik",136,147,130,157,570
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Dietl, Alexander",144,161,130,151,586
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Leibold, Jens",135,144,133,126,538
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Rossol, Kevin",146,142,143,137,568
10,2024,3238,Männer - Bayernliga Nord,211599,12.04.2025,Viktoria Fürth 1,KC Oberaltertheim 1,"Steger, Andre",143,132,142,129,546
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Trautner, Reinhold",142,142,149,175,608
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Löhr, Patrick",163,165,152,155,635
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Willacker, Lucas",142,126,137,160,565
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Held, Heiko",137,149,120,143,549
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Craciun, Cosmin",133,169,139,139,580
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Faber, Oliver",164,132,142,137,575
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Dukic, Bojan",123,123,,,246
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Held, Leon",138,152,155,140,585
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Carl, Colin",,,131,130,261
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Habermeyer, Markus",148,142,162,165,617
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Pfaller, Olaf",137,142,133,148,560
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"zu Hohenlohe, Peter",165,139,134,146,584
10,2024,3238,Männer - Bayernliga Nord,211595,12.04.2025,SKC Victoria Bamberg 2,1.SKK Gut Holz Zeil 1,"Leitner, Patrick",152,139,121,136,548
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Witt, Daniel",147,134,180,139,600
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Jahreis, Achim",177,155,128,145,605
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Meixner, Andreas",135,140,151,138,564
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Deinlein, Mathias",134,125,134,131,524
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Seubert, Horst",139,172,148,151,610
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Dregelies, Fabian",153,152,145,148,598
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Hiltl, Christopher",159,148,157,145,609
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Lappe, Stefan",162,128,128,147,565
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Rupprecht, Uwe",146,147,133,158,584
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Dregelies, Jonas",156,131,141,147,575
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Luber, Markus",132,133,155,147,567
10,2024,3238,Männer - Bayernliga Nord,211596,12.04.2025,Fortuna Neukirchen 1,SKC Steig Bindlach 1,"Dippmar, Klaus",151,140,147,160,598
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Förster, Matthias",140,130,126,126,522
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Weiß, Stefan",129,118,123,134,504
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Fürst jun., Christian",140,139,119,143,541
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Pongratz, Christian",138,122,129,117,506
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Seppenhauser, Dominik",132,117,,,249
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Schweiger, Florian",117,129,143,105,494
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Pflamminger, Reinhard",,,148,124,272
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Fürst, Andreas",160,127,142,133,562
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Klause, Ewald",151,163,127,157,598
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Seidl, Philipp",120,129,129,135,513
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Riederer, Christoph",134,142,131,134,541
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Kammermeier, Andreas",150,127,135,137,549
10,2024,3239,Männer - Bayernliga Süd,211688,12.04.2025,Blau Weiß Hofdorf 1,SpG Puchheim 1,"Drescher, Markus",136,108,119,114,477
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Aigner, Thomas",141,148,155,135,579
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Haggenmüller, Stefan",155,154,145,143,597
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Salzer, Alexander",142,123,133,128,526
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Wild, Christian",150,130,153,161,594
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Baumgartner, Markus",149,147,160,165,621
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Reich, Klaus",135,140,,,275
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Pawlicki, Alexander",,,129,140,269
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Wassermann, Stefan",133,128,152,148,561
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Pawlicki, Christian",148,156,130,136,570
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Hubrig, Jürgen",162,128,132,151,573
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Friedlein, Werner",125,132,147,128,532
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Zammataro, Andreas",141,134,114,143,532
10,2024,3239,Männer - Bayernliga Süd,211687,12.04.2025,Goldener Kranz Durach 1,SKC Unterthingau 1,"Pawlicki, Martin",142,131,147,153,573
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Stoll, Dominik",141,144,129,136,550
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Rösch, Matthias",157,150,122,121,550
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Krahammer, Patrick",138,147,129,153,567
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Meixner, Alexander",148,139,157,161,605
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"König, Florian",136,126,134,147,543
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Giesecke, David",132,148,153,125,558
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Renz, Felix",133,155,136,162,586
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Zieglgänsberger, Tobias",127,136,151,130,544
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Metzdorf, Dominik",149,137,155,141,582
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Leserer, Johannes",143,150,132,153,578
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Dworatschek, Denis",138,139,144,147,568
10,2024,3239,Männer - Bayernliga Süd,211686,12.04.2025,AN Thal 1,SKC Töging Erharting 1,"Bauer, Andreas",137,129,140,147,553
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Girbig, Daniel",148,138,131,149,566
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Emrath, Marcel",166,151,145,134,596
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Simon, Martin",167,144,147,179,637
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Hagel, Steffen",158,181,134,166,639
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Förg, Raphael",135,162,126,147,570
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Langer, Christopher",135,144,149,148,576
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Mihaila, Dan-Ioan",149,154,156,157,616
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Imhof, Steffen",141,171,184,180,676
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Rösch, Dominik",169,146,160,144,619
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Wagner, Herbert",158,151,137,141,587
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Wiesböck, Michael",143,185,132,138,598
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Dilling, Daniel",136,134,,,270
10,2024,3239,Männer - Bayernliga Süd,211685,12.04.2025,FC Bayern München 1,TSV Milbertshofen 1,"Rießner, Tobias",,,166,122,288
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Gärtner, Matthias",139,148,156,142,585
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Kell, Mike",145,145,143,140,573
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Königer, Michael",122,147,120,147,536
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Nippert, Matthias",122,153,138,126,539
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Baumgarten, Michel",136,150,159,134,579
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Steinbinder, Bernd",151,144,124,143,562
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Braunstein, Tobias",139,156,133,129,557
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Baur, Michael",137,142,152,138,569
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Mayr, Christian",149,128,128,128,533
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Frank, Fabian",147,148,139,161,595
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Kopold, Christian",125,133,146,130,534
10,2024,3239,Männer - Bayernliga Süd,211689,12.04.2025,TSV-SKC Baar-Ebenhaus. 1,SKK Mörslingen 1,"Engelmayer, Andreas",156,159,138,142,595
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Stemmert, Kay",128,159,144,154,585
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Pfeiffer, Markus",154,129,162,159,604
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Ehrenfort, Andreas",132,135,137,114,518
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Kräh, Martin",158,164,153,151,626
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Veith, Andreas",140,141,139,138,558
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Weiß, Franz-Xaver jun.",142,119,130,135,526
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Kammerer, Ingo",128,129,145,135,537
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Hofmann, Lukas",151,146,140,146,583
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Feinauer, Werner",146,142,138,159,585
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Schwarz, Tobias",155,141,129,152,577
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Taschke, Jan",133,134,141,148,556
10,2024,3241,Männer - Landesliga Mitte,211871,12.04.2025,SC Worzeldorf 1,SKK Neukirchen HB 1,"Neumeier, Markus",142,146,142,143,573
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Schuster, Lars",149,144,137,125,555
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Oelke, Rene",117,141,149,130,537
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Pilzer, Martin",135,123,133,141,532
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Ottorepetz, Manuel",151,137,126,138,552
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Fras, Miodrag",136,119,149,136,540
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Grünwald, Jonas",147,126,126,135,534
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Eichhorn, Christian",140,124,155,124,543
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Ertl, Florian",113,133,142,119,507
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Heinfling jun., Michael",117,130,130,160,537
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Kessler, Manuel",138,167,158,161,624
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Kreichauf-Heidenberger, Matthias",142,121,129,142,534
10,2024,3241,Männer - Landesliga Mitte,211873,12.04.2025,1. KC Weiherhof 1,SC Luhe-Wildenau 2,"Göhring, Carsten",132,129,127,143,531
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Grimm, Domenic",132,129,141,149,551
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Lindwurm, Daniel",129,163,122,162,576
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Eibert, Manuel",129,145,126,133,533
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Thüringer, Christian",135,140,149,141,565
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Uebler, Harald",147,129,152,150,578
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Dotterweich, Constantin",143,157,157,137,594
10,2024,3241,Männer - Landesliga Mitte,211869,12.04.2025,TSV Neuhaus 1,GH/TSV Lauf 1,"Eibert, Thomas",119,154,146,132,551
